age_group,ai_q,k,coef,se,n_obs,n_occ
1,2,11,0.0660385355392331,0.126187120114927,19396,373
1,2,12,0.00209642222589694,0.0654471888710478,19396,373
1,2,13,0.169089656545871,0.117590170329763,19396,373
1,2,14,-0.140335672011846,0.111966944595313,19396,373
1,2,15,0.112631006972099,0.115886115249084,19396,373
1,2,16,0.0351335840062193,0.10658004342882,19396,373
1,2,17,0.0716580867740704,0.0643011205163551,19396,373
1,2,18,0.103380737839446,0.0921945471275624,19396,373
1,2,19,-0.10821731334113,0.111421932430817,19396,373
1,2,20,-0.0551357151338728,0.119862926630888,19396,373
1,2,21,0.0734877539671014,0.17934020614717,19396,373
1,2,22,-0.118747588419843,0.0706589920645914,19396,373
1,2,23,-0.165767737521825,0.0857449659589991,19396,373
1,2,24,-0.0233883517340532,0.0766298366039282,19396,373
1,2,25,0.0777245994018116,0.121056706099327,19396,373
1,2,26,-0.0710011895971187,0.135259606244376,19396,373
1,2,27,-0.0747621262781856,0.120928945576787,19396,373
1,2,28,-0.0380554035526011,0.0802960523789176,19396,373
1,2,29,0.0643214567921629,0.0857030819772008,19396,373
1,4,-22,0.141992039978905,0.104251840497851,19396,373
1,4,-21,0.0367786178356546,0.122841288297676,19396,373
1,4,-20,-0.120054466458077,0.207449426892305,19396,373
1,4,-19,-0.122574566761966,0.104777394389312,19396,373
1,4,-18,-0.10878212949729,0.116087336109545,19396,373
1,4,-17,-0.0905998104141002,0.120397022305114,19396,373
1,4,-16,-0.187316659521594,0.19756186463262,19396,373
1,4,-15,0.344912426778457,0.106488425812023,19396,373
1,4,-14,0.0398057399202494,0.0685997097256778,19396,373
1,4,-13,-0.15717494547109,0.0711326860478247,19396,373
1,4,-12,-0.217349651936803,0.0794389874425524,19396,373
1,4,-11,-0.264800931670741,0.0703120870600993,19396,373
1,4,-10,0.208673309427275,0.118185087799099,19396,373
1,4,-9,-0.0629867717359791,0.0953695171770498,19396,373
1,4,-8,-0.0136931804033446,0.0568488702743864,19396,373
1,4,-7,-0.123845748809106,0.079171649833855,19396,373
1,4,-6,0.250289652755786,0.135214173416053,19396,373
1,4,-5,-0.0526517652701308,0.159007156202666,19396,373
1,4,-4,-0.192565931233903,0.203583384401459,19396,373
1,4,-3,0.451628743216179,0.136339545764585,19396,373
1,4,-2,0.0511604185502015,0.0876955254191856,19396,373
1,4,-1,0,0,19396,373
1,4,0,-0.221455467784215,0.126906980361177,19396,373
1,4,1,-0.189362737841544,0.0674841230487892,19396,373
1,4,2,0.0421328297238699,0.0803685073325993,19396,373
1,4,3,-0.0988980079656082,0.0670155126628098,19396,373
1,4,4,0.126089647191869,0.0662173755000114,19396,373
1,4,5,-0.0810842844699142,0.082432797220305,19396,373
1,4,6,-0.101092416302916,0.0901890130178485,19396,373
1,4,7,-0.0757363782093672,0.128269959515769,19396,373
1,4,8,-0.225468833022982,0.179164944994088,19396,373
1,4,9,0.356871464184715,0.152188000300752,19396,373
1,4,10,0.125693961178769,0.0759373096806007,19396,373
1,4,11,-0.0979209119355955,0.0480204728484902,19396,373
1,4,12,-0.246756152095691,0.0552761424623076,19396,373
1,4,13,-0.302959126448163,0.0610498396300172,19396,373
1,4,14,0.198252547675828,0.115410573835631,19396,373
1,4,15,-0.0316424900971305,0.0755829470213568,19396,373
1,4,16,-0.0953486983725819,0.103291183753825,19396,373
1,4,17,0.0916429306951683,0.0723729088714894,19396,373
1,4,18,-0.16761930997221,0.0985077374133808,19396,373
1,4,19,-0.183739206203156,0.150053715512269,19396,373
1,4,20,-0.125699354352779,0.187703482606271,19396,373
1,4,21,0.240734782379182,0.151912610548635,19396,373
1,4,22,0.117791181138683,0.0817042739183849,19396,373
1,4,23,-0.11285840396288,0.119246898109394,19396,373
1,4,24,-0.264578500385058,0.0701610654516403,19396,373
1,4,25,-0.271090597633585,0.0938626832954316,19396,373
1,4,26,0.125852595228227,0.0977224077634467,19396,373
1,4,27,-0.107250660429723,0.118268667047073,19396,373
1,4,28,-0.0518498989816902,0.0781670921323895,19396,373
1,4,29,-0.103530760799787,0.0773896256808458,19396,373
1,5,-22,-0.0734970585919913,0.0746006181827251,19396,373
1,5,-21,-0.0465869870856093,0.105091280860763,19396,373
1,5,-20,-0.0436195984095226,0.202978401071058,19396,373
1,5,-19,-0.0518942939421735,0.0844106152179123,19396,373
1,5,-18,-0.236200978524516,0.101904441615772,19396,373
1,5,-17,-0.21941383543885,0.0986195132076655,19396,373
1,5,-16,-0.380213413002464,0.107150745200262,19396,373
1,5,-15,0.145535615092419,0.108077386175437,19396,373
1,5,-14,-0.00439513978618808,0.122967863220595,19396,373
1,5,-13,-0.140579628348528,0.0813579351477964,19396,373
1,5,-12,-0.222619311636792,0.09500132838348,19396,373
1,5,-11,-0.355039650846293,0.0965351026058861,19396,373
1,5,-10,0.18487944087264,0.0848994915102899,19396,373
1,5,-9,-0.0668244805663959,0.0736878851388334,19396,373
1,5,-8,-0.0282934283727591,0.118636756316373,19396,373
1,5,-7,-0.0127878006414684,0.101853449689065,19396,373
1,5,-6,-0.03114392423271,0.0890180877477292,19396,373
1,5,-5,-0.151646506298543,0.101801906400552,19396,373
1,5,-4,-0.252899951892878,0.0959353804397542,19396,373
1,5,-3,0.285178521838931,0.139417283326597,19396,373
1,5,-2,0.0570469676834003,0.130686968167945,19396,373
1,5,-1,0,0,19396,373
1,5,0,-0.252449674832396,0.141517226931961,19396,373
1,5,1,-0.259200405965047,0.0840525216390191,19396,373
1,5,2,0.0011602923846995,0.0712751732407647,19396,373
1,5,3,-0.153196958216912,0.0738315399658422,19396,373
1,5,4,-0.07238286816162,0.0725332009062345,19396,373
1,5,5,-0.0715940984888335,0.0850304939625843,19396,373
1,5,6,-0.183092619063471,0.0927813293270312,19396,373
1,5,7,-0.262221075893501,0.076502249657661,19396,373
1,5,8,-0.253490470957319,0.119412165767414,19396,373
1,5,9,0.235296474432431,0.147061460634616,19396,373
1,5,10,0.101797300387425,0.114704556063717,19396,373
1,5,11,-0.201308610661897,0.0673936115997314,19396,373
1,5,12,-0.104167026373716,0.101852420024255,19396,373
1,5,13,-0.32807195480666,0.0915338674369606,19396,373
1,5,14,0.0516210006005817,0.105016100196572,19396,373
1,5,15,-0.167250956997973,0.0891192595799811,19396,373
1,5,16,-0.128137798223177,0.0961557023198696,19396,373
1,5,17,-0.123238727526536,0.0874082164821671,19396,373
1,5,18,-0.365977019493577,0.0894661512572135,19396,373
1,5,19,-0.391794887987287,0.104002690951413,19396,373
1,5,20,-0.162820339487859,0.131349225100483,19396,373
1,5,21,0.0147482908249147,0.128963510377791,19396,373
1,5,22,0.0176105375093119,0.120756629100035,19396,373
1,5,23,-0.284193737040382,0.107316903804328,19396,373
1,5,24,-0.296368623061885,0.0863416527432032,19396,373
1,5,25,-0.367122013756569,0.114609329760119,19396,373
1,5,26,-0.0773941061650682,0.0914422455354853,19396,373
1,5,27,-0.241940333958025,0.127541977834086,19396,373
1,5,28,-0.149807613782071,0.0864136500706654,19396,373
1,5,29,-0.237240619887962,0.10465484135988,19396,373
2,1,-22,-0.282575477224929,0.134691013967675,19344,372
2,1,-21,-0.121048983072043,0.136845461566076,19344,372
2,1,-20,-0.166979319549012,0.208404376474,19344,372
2,1,-19,-0.0159277551858196,0.117617021084668,19344,372
2,1,-18,-0.0318680333248977,0.130541897293882,19344,372
2,1,-17,0.145005820711818,0.131522871963404,19344,372
2,1,-16,0.0153166970664715,0.157370634053771,19344,372
2,1,-15,-0.302505042053514,0.158487106342871,19344,372
2,1,-14,-0.0211193043417504,0.14178857302589,19344,372
2,1,-13,-0.0772055046947826,0.112693719013109,19344,372
2,1,-12,-0.133706724436384,0.125231728198357,19344,372
2,1,-11,-0.157508072796913,0.125796341756902,19344,372
2,1,-10,-0.259649375029789,0.128420349113024,19344,372
2,1,-9,-0.00653814811885138,0.202230074496842,19344,372
2,1,-8,-0.227832419538617,0.111858677242475,19344,372
2,1,-7,-0.159286859500139,0.110772211375767,19344,372
2,1,-6,-0.0860209671142138,0.128740586146621,19344,372
2,1,-5,0.0134930424519264,0.147402155944675,19344,372
2,1,-4,-0.0690898313222043,0.144223519005072,19344,372
2,1,-3,-0.26420713288865,0.144217073726625,19344,372
2,1,-2,-0.288768083200751,0.117474379681216,19344,372
2,1,-1,0,0,19344,372
2,1,0,-0.319557195986038,0.127267923249886,19344,372
2,1,1,-0.118185667667944,0.133062135605166,19344,372
2,1,2,-0.238084441517451,0.128428849393259,19344,372
2,1,3,-0.0720381492938926,0.124008876810586,19344,372
2,1,4,-0.142422445207157,0.101160776238407,19344,372
2,1,5,-0.192637234251826,0.144516858676889,19344,372
2,1,6,0.0189204358488863,0.110080713753683,19344,372
2,1,7,0.000668589515398471,0.126255516266435,19344,372
2,1,8,-0.167906573615384,0.144266704572092,19344,372
2,1,9,-0.391808905457714,0.136908517603092,19344,372
2,1,10,-0.168931001700015,0.112760063189014,19344,372
2,1,11,-0.107546939026447,0.149043468850812,19344,372
2,1,12,-0.0819901202233756,0.133626089463359,19344,372
2,1,13,-0.210833447622659,0.126736404828217,19344,372
2,1,14,-0.299204034434055,0.134299950355465,19344,372
2,1,15,-0.0927403883587989,0.118775172072447,19344,372
2,1,16,-0.103226819753042,0.110312405932882,19344,372
2,1,17,-0.128987856434054,0.111221526641343,19344,372
2,1,18,-0.11792603949269,0.121935320180724,19344,372
2,1,19,-0.0658814410136075,0.13443284684979,19344,372
2,1,20,-0.106902434579447,0.143309949617408,19344,372
2,1,21,-0.358045749412371,0.151860536119143,19344,372
2,1,22,-0.149692184691528,0.115857652360189,19344,372
2,1,23,-0.131062356564809,0.121780476162038,19344,372
2,1,24,-0.235629122002308,0.115841197693386,19344,372
2,1,25,-0.090303334991132,0.150303472233945,19344,372
2,1,26,-0.468001898268073,0.168262912510919,19344,372
2,1,27,-0.217420515664122,0.183607067465546,19344,372
2,1,28,-0.0586950041026571,0.122777795514334,19344,372
2,1,29,-0.0160066696362685,0.124201105609596,19344,372
2,2,-22,-0.0723658906578981,0.145815873905571,19344,372
2,2,-21,-0.0420839400965891,0.159465150296047,19344,372
2,2,-20,-0.235325892552531,0.175613333281121,19344,372
2,2,-19,0.0211937159607954,0.143917408165712,19344,372
2,2,-18,0.0268854482324203,0.0855236110221003,19344,372
2,2,-17,0.204935767494463,0.136932635026971,19344,372
2,2,-16,0.17143207413727,0.15532890293086,19344,372
2,2,-15,0.232560886321518,0.176201899781404,19344,372
2,2,-14,0.169983715682912,0.096748946774003,19344,372
2,2,-13,0.136529225441145,0.0807392126589932,19344,372
2,2,-12,0.276713788364811,0.125754210606503,19344,372
2,2,-11,0.137796293331009,0.10630582564858,19344,372
2,2,-10,-0.126475152280004,0.136918095426069,19344,372
2,2,-9,-0.000223744803994813,0.0872290655145794,19344,372
2,2,-8,-0.0770338471946219,0.0763886676920345,19344,372
2,2,-7,0.0396871120355292,0.0799099154412554,19344,372
2,2,-6,0.227152576776252,0.118944860640052,19344,372
2,2,-5,0.0964706881069343,0.128437447270769,19344,372
2,2,-4,0.0890976059527864,0.127060793022501,19344,372
2,2,-3,0.160835149872886,0.187808909880709,19344,372
2,2,-2,-0.00922016375804215,0.0914200804414025,19344,372
2,2,-1,0,0,19344,372
2,2,0,-0.0920312940571181,0.0943100174204588,19344,372
2,2,1,0.250783815533936,0.128160785338707,19344,372
2,2,2,0.163291136744501,0.240934479925038,19344,372
2,2,3,0.319247357867765,0.206391671281927,19344,372
2,2,4,0.800699239936089,0.368175008184811,19344,372
2,2,5,0.115407348119086,0.23517499946876,19344,372
2,2,6,0.190580583477329,0.0749094634493724,19344,372
2,2,7,0.0790412035194106,0.113941615385137,19344,372
2,2,8,-0.00935699359501506,0.144697324964426,19344,372
2,2,9,0.106629863144746,0.195900928794514,19344,372
2,2,10,0.0212907951831194,0.0741088095068824,19344,372
2,2,11,0.0112424497650783,0.1478590678896,19344,372
2,2,12,0.0484687678834962,0.0995775846714132,19344,372
2,2,13,0.22988280430387,0.133087046278643,19344,372
2,2,14,-0.206505666125315,0.111550643362447,19344,372
2,2,15,0.11666343272646,0.109772187442772,19344,372
2,2,16,0.0447956918085277,0.110778499687324,19344,372
2,2,17,-0.00660151748102653,0.0730431429425794,19344,372
2,2,18,0.118813935614759,0.130378023117131,19344,372
2,2,19,0.0780588242104698,0.125716646318131,19344,372
2,2,20,-0.0809994242070105,0.15326526993133,19344,372
2,2,21,0.0963746725625847,0.222389370668183,19344,372
2,2,22,0.0426749388729454,0.0973435913371184,19344,372
2,2,23,-0.0317209804081396,0.084332287679138,19344,372
2,2,24,-0.08862596770875,0.0788127239011959,19344,372
2,2,25,0.0698385182826285,0.133959642412452,19344,372
2,2,26,-0.189141910242806,0.208975067412901,19344,372
2,2,27,-0.203866760811334,0.0901932988218732,19344,372
2,2,28,-0.013464195446019,0.0777167794268605,19344,372
2,2,29,0.107763230319807,0.120415021457337,19344,372
2,4,-22,0.145561387108178,0.0831006673685318,19344,372
2,4,-21,-0.0294130475106815,0.075929530595268,19344,372
2,4,-20,-0.0428301133088129,0.150571742593768,19344,372
2,4,-19,-0.0106111601459906,0.0726435506469193,19344,372
2,4,-18,-0.00219099363444784,0.0897295789415249,19344,372
2,4,-17,-0.136912237060067,0.109520982735857,19344,372
2,4,-16,-0.330180438788107,0.168604442937521,19344,372
2,4,-15,-0.000933562464559098,0.116867985476363,19344,372
2,4,-14,-0.0843202365558085,0.0754813272430016,19344,372
2,4,-13,-0.0229460937178906,0.0632306454679942,19344,372
2,4,-12,-0.133037154216804,0.093264963205154,19344,372
2,4,-11,-0.103906572341648,0.0902395860315029,19344,372
2,4,-10,0.24055777051522,0.102280703456948,19344,372
2,4,-9,-0.0637232009560767,0.0842968746304871,19344,372
2,4,-8,-0.0925857909213363,0.0807576994165803,19344,372
2,4,-7,-0.069485917011381,0.0695129357469913,19344,372
2,4,-6,0.244265824389716,0.14953713435512,19344,372
2,4,-5,-0.236027641626901,0.141806523674136,19344,372
2,4,-4,-0.39629781149599,0.151543809354544,19344,372
2,4,-3,0.136732562096161,0.108663204581884,19344,372
2,4,-2,0.0111658998399106,0.0823506984811776,19344,372
2,4,-1,0,0,19344,372
2,4,0,0.00260232364683417,0.138599558748199,19344,372
2,4,1,-0.0570672984627806,0.0845535685452678,19344,372
2,4,2,0.15091790989462,0.078114474198631,19344,372
2,4,3,-0.0474946315106669,0.0616280955411678,19344,372
2,4,4,0.162384324765463,0.0718847891165693,19344,372
2,4,5,-0.0986299286444346,0.126576241836892,19344,372
2,4,6,0.0150982955160891,0.0702687348367468,19344,372
2,4,7,-0.193255280698241,0.117539037586474,19344,372
2,4,8,-0.41664739200876,0.124888570830533,19344,372
2,4,9,-0.0627958447080243,0.0991672719891325,19344,372
2,4,10,-0.0100223083412144,0.055739794271407,19344,372
2,4,11,-0.172928274795325,0.084838952372267,19344,372
2,4,12,-0.216945615026413,0.0676093041682667,19344,372
2,4,13,-0.220749945059292,0.0851703228317017,19344,372
2,4,14,0.222929456041021,0.10650557563291,19344,372
2,4,15,-0.024580039208367,0.0734936559682352,19344,372
2,4,16,-0.0475738500985576,0.0631572526484827,19344,372
2,4,17,0.0757636082061993,0.0759637567610318,19344,372
2,4,18,-0.0970650927496278,0.0828391396521409,19344,372
2,4,19,-0.273602312607267,0.127863406976779,19344,372
2,4,20,-0.322656773350088,0.153364711413229,19344,372
2,4,21,-0.0842872595839162,0.109820769653122,19344,372
2,4,22,0.0480953351000095,0.0808128905529823,19344,372
2,4,23,0.0323600175853442,0.0864307380296832,19344,372
2,4,24,-0.264408161361009,0.0846690566090556,19344,372
2,4,25,-0.130695558469156,0.0930642130415915,19344,372
2,4,26,0.042420773594572,0.119290660895896,19344,372
2,4,27,-0.122379991943406,0.0941128488857061,19344,372
2,4,28,0.0188634726941669,0.0647026918645771,19344,372
2,4,29,-0.0676226466811354,0.0764097498093909,19344,372
2,5,-22,-0.00960133258909762,0.0800737349520653,19344,372
2,5,-21,-0.130822769491402,0.0829499276293075,19344,372
2,5,-20,-0.0254494011065504,0.156013835299138,19344,372
2,5,-19,0.0518003861515559,0.0948628514060509,19344,372
2,5,-18,0.0139671920382166,0.0940848149707995,19344,372
2,5,-17,-0.187740789083634,0.0865757627557576,19344,372
2,5,-16,-0.559362274659773,0.108349858242306,19344,372
2,5,-15,-0.121747815043561,0.114441741740426,19344,372
2,5,-14,-0.112530713586908,0.0740044263764661,19344,372
2,5,-13,-0.072732354006891,0.0706383166009653,19344,372
2,5,-12,-0.152479559721844,0.1002521375506,19344,372
2,5,-11,-0.238791446655174,0.100721028601376,19344,372
2,5,-10,0.203684442204816,0.1000977081905,19344,372
2,5,-9,-0.113745494538106,0.0788615459541324,19344,372
2,5,-8,-0.0784061280928004,0.149883754141402,19344,372
2,5,-7,0.0709418908983163,0.0976307954695517,19344,372
2,5,-6,-0.00459238608802101,0.0792810094265387,19344,372
2,5,-5,-0.212645303135952,0.11448010367062,19344,372
2,5,-4,-0.457385046292548,0.0952601394880268,19344,372
2,5,-3,0.0785468605838627,0.102527652390686,19344,372
2,5,-2,-0.0258143183832856,0.129109890561175,19344,372
2,5,-1,0,0,19344,372
2,5,0,-0.22436004071588,0.117923278570982,19344,372
2,5,1,-0.176073343614317,0.100247952215363,19344,372
2,5,2,0.0666763908135876,0.0709821580530099,19344,372
2,5,3,-0.0917645955076605,0.0721964509189254,19344,372
2,5,4,-0.0681882387096083,0.0526002241996387,19344,372
2,5,5,-0.0390503358698161,0.132783596980404,19344,372
2,5,6,-0.121880373479243,0.0731661931321989,19344,372
2,5,7,-0.398479696335812,0.0929549872185882,19344,372
2,5,8,-0.58641831585494,0.146290917961914,19344,372
2,5,9,-0.139334060128979,0.0989427079225937,19344,372
2,5,10,-0.0613456071783508,0.0595432128950978,19344,372
2,5,11,-0.233605135933038,0.0823487350044392,19344,372
2,5,12,0.0103673638902304,0.192222152917581,19344,372
2,5,13,-0.344062443349093,0.0967525309878693,19344,372
2,5,14,0.0800786141946873,0.108699149868461,19344,372
2,5,15,-0.0921829258061742,0.0722011225830985,19344,372
2,5,16,-0.113899264118739,0.0808410569181474,19344,372
2,5,17,-0.157349330432919,0.0760282381889228,19344,372
2,5,18,-0.199393228999713,0.0846133550111063,19344,372
2,5,19,-0.47089052472824,0.0987884623214818,19344,372
2,5,20,-0.620900465256197,0.123204494783805,19344,372
2,5,21,-0.207155110837108,0.109063534382933,19344,372
2,5,22,-0.133297955660315,0.0816578278119895,19344,372
2,5,23,-0.110483884598803,0.100617215165454,19344,372
2,5,24,-0.323329124671045,0.103500745044288,19344,372
2,5,25,-0.270877816159727,0.103280073375152,19344,372
2,5,26,-0.0581008619320541,0.121883794544091,19344,372
2,5,27,-0.126879269348574,0.115771412208748,19344,372
2,5,28,-0.0892105549254029,0.0709069503317563,19344,372
2,5,29,-0.209075426423428,0.0752921460997235,19344,372
3,1,-22,-0.243940917050052,0.140222620515497,19292,371
3,1,-21,-0.129062889095282,0.119581246280523,19292,371
3,1,-20,-0.299956788083935,0.222857913072937,19292,371
3,1,-19,-0.123024530247228,0.125557815684217,19292,371
3,1,-18,-0.0158258506142297,0.140239914935302,19292,371
3,1,-17,0.204295209010929,0.133039114481869,19292,371
3,1,-16,0.0818968475322419,0.166812681077689,19292,371
3,1,-15,-0.146472075958059,0.161522309572394,19292,371
3,1,-14,0.014730827626375,0.141014002862083,19292,371
3,1,-13,-0.0175669856554691,0.123370532888719,19292,371
3,1,-12,-0.0671195182913408,0.130337583309327,19292,371
3,1,-11,-0.156104499276518,0.136885051981625,19292,371
3,1,-10,-0.296797825377222,0.143450562598183,19292,371
3,1,-9,0.0828124127838632,0.24522911519978,19292,371
3,1,-8,-0.223954816352625,0.14822603140818,19292,371
3,1,-7,-0.117291387201002,0.129902417460944,19292,371
3,1,-6,0.0061179674357747,0.133253413245462,19292,371
3,1,-5,0.00556288947368395,0.135866868329467,19292,371
3,1,-4,0.0135912892439648,0.162155370298704,19292,371
3,1,-3,-0.201739642651063,0.146618070292983,19292,371
3,1,-2,-0.232232114679739,0.127445236440915,19292,371
3,1,-1,0,0,19292,371
3,1,0,-0.294951417576939,0.13348426187246,19292,371
3,1,1,-0.00559877045702413,0.143740049218487,19292,371
3,1,2,-0.294403618212116,0.1300157712929,19292,371
3,1,3,-0.0732811841777303,0.14612109869718,19292,371
3,1,4,-0.0692920566496104,0.117583187526922,19292,371
3,1,5,-0.274752585324448,0.187054316275215,19292,371
3,1,6,0.145563292557941,0.123134756302358,19292,371
3,1,7,0.0560894666510375,0.143595860613274,19292,371
3,1,8,-0.09051400754084,0.177274238849459,19292,371
3,1,9,-0.253665648227071,0.145747024875753,19292,371
3,1,10,-0.0820835247083947,0.114200956068456,19292,371
3,1,11,-0.0828193853797953,0.154665106405076,19292,371
3,1,12,0.0110522308254626,0.149282404114521,19292,371
3,1,13,-0.195974883125941,0.162808937415883,19292,371
3,1,14,-0.318310291175328,0.153081601136297,19292,371
3,1,15,-0.0503847048013227,0.12383619227746,19292,371
3,1,16,-0.0155041865359715,0.118967854382702,19292,371
3,1,17,-0.013424795741133,0.121609415806748,19292,371
3,1,18,0.0489351418554255,0.128982286576988,19292,371
3,1,19,0.0756778311888342,0.140736729110251,19292,371
3,1,20,-0.0698041365253649,0.19066534258073,19292,371
3,1,21,-0.218076584266381,0.177598233078106,19292,371
3,1,22,-0.0460668369461365,0.116480969315437,19292,371
3,1,23,0.0690315449859363,0.131238377548196,19292,371
3,1,24,-0.207838342622357,0.154265505557469,19292,371
3,1,25,-0.0141433548109822,0.214474858017486,19292,371
3,1,26,-0.411307800735933,0.181825378646029,19292,371
3,1,27,-0.0663906185052137,0.200247331446105,19292,371
3,1,28,-0.0150259845662291,0.113632196246941,19292,371
3,1,29,0.0389287511433365,0.135889249408116,19292,371
3,2,-22,0.0178535042748512,0.128111725148076,19292,371
3,2,-21,0.00565802191461101,0.159551974418071,19292,371
3,2,-20,-0.188936500168396,0.180646216940913,19292,371
3,2,-19,0.0663158709449679,0.134743423491536,19292,371
3,2,-18,0.0482202758252188,0.111778757435526,19292,371
3,2,-17,0.231728087348708,0.130526411064326,19292,371
3,2,-16,0.199384068957808,0.150095750544337,19292,371
3,2,-15,0.265187834621365,0.151256071172115,19292,371
3,2,-14,0.227238024961716,0.0876019713528956,19292,371
3,2,-13,0.126620802045225,0.0942576700777797,19292,371
3,2,-12,0.237208297187254,0.124342539928999,19292,371
3,2,-11,0.101117608613159,0.107042607130092,19292,371
3,2,-10,-0.122047332090008,0.148149215052955,19292,371
3,2,-9,0.0448946067634563,0.11777176856665,19292,371
3,2,-8,-0.10011102917223,0.115226079336902,19292,371
3,2,-7,-0.00186592976158988,0.0999282627246103,19292,371
3,2,-6,0.227983225317815,0.132082665353935,19292,371
3,2,-5,0.0720490073045124,0.120818602392102,19292,371
3,2,-4,0.135069594732381,0.144941233539711,19292,371
